"1, Sharell STEVENS, 1995-10-5, 3298 Leaverholme Close, San Francisco, 94140, CA, 415 165 4641"
"601, Mike MURPHY, 1961-8-2, 2422 Parkland Park, Volgograd, 400001, VO, 506 410 7151"
"602, Mike WHITE, 1979-5-1, 3325 Watling Isaf, Edmonton, T5A 0W4, AB, 780 233 4386"
"603, Ulysiss WALKER, 1989-10-2, 211 Windmill Brow, Calgary, T1Y 3A8, AB, 403 718 4927"
"604, Ethan TAYLOR, 1952-11-4, 1217 Second Bank, Volgograd, 400001, VO, 506 485 4837"
"605, Cleo BROOKS, 1951-11-23, 6865 Knowsley Mount, Alaxandria, 22304, VA, 905 231 8600"
"606, Jacob MURPHY, 2000-7-2, 6531 Whin Place, Alaxandria, 22304, VA, 905 810 3997"
"607, Olyiv EDWARDS, 1913-3-6, 7486 Anson Fields, Gilroy, 95020, CA, 408 163 7527"
"608, Adam GRAY, 1926-4-7, 9236 St Margarets Leys, Edmonton, T5A 0W4, AB, 780 184 6171"
"609, Mike PEREZ, 1943-4-18, 3152 French Side, San Francisco, 94140, CA, 415 635 3308"
"610, Xavier SIMPSON, 1952-10-9, 6233 St Peter's Glebe, Calgary, T1Y 3A8, AB, 403 362 5755"
"611, Olyiv WOODS, 1992-3-30, 8090 Hallowell Close, Calgary, T1Y 3A8, AB, 403 423 7281"
"612, Ulysiss HOLMES, 1955-7-17, 7319 Chepstow Square, Edmonton, T5A 0W4, AB, 780 423 3131"
"613, Quanny HOLMES, 1905-1-16, 4582 Mornington Grove, Vancouver, V5K 0A8, BC, 604 972 2058"
"614, William PERRY, 1954-2-1, 7640 Stephen Heights, Winnipeg, R2C 0G3, MB, 306 518 7972"
"615, Mike PEREZ, 2005-7-4, 8887 Westbourne Valley, Charleston, 29401, SC, 843 945 4649"
"616, Phillip FLORES, 1984-2-19, 8865 Lytton Lanes, San Francisco, 94140, CA, 415 612 5866"
"617, Sharell CAMPBELL, 1930-6-24, 4871 Parkland Park, Moscow, 83843, ID, 855 423 3949"
"618, Yovonne ROGERS, 1912-11-15, 3527 The Loning, Calgary, T1Y 3A8, AB, 403 969 4258"
"619, Rachel ROBERTSON, 1929-3-25, 6763 St Margarets Acre, Winnipeg, R2C 0G3, MB, 306 144 6836"
"620, Beuatrice PATTERSON, 1982-3-11, 2432 Marhill Road, Calgary, T1Y 3A8, AB, 403 506 5193"
"621, Samantha SMITH, 1941-1-31, 5422 Frog Pleasant, Gilroy, 95020, CA, 408 437 8797"
"622, Cleo WARD, 1991-11-6, 1905 St Peter's Glebe, Calgary, T1Y 3A8, AB, 403 569 5348"
"623, Jevrem BOYD, 1945-10-11, 2396 Clifton Edge, Moscow, 83843, ID, 855 497 5727"
"624, Rachel ALEXANDER, 1999-8-7, 2646 Furness Bridge, Edmonton, T5A 0W4, AB, 780 933 2109"
"625, Ivana MARTIN, 1948-5-7, 6388 Westbourne Valley, Winnipeg, R2C 0G3, MB, 306 767 2911"
"626, Zaplod WHITE, 1905-3-14, 4570 Wallis Reach, Alaxandria, 22304, VA, 905 870 1643"
"627, Yovonne STEWART, 1971-12-2, 4623 Beck East, San Jose, 95111, CA, 408 586 5535"
"628, Flanigan PARKER, 1979-7-7, 1295 Poets' Road, Vancouver, V5K 0A8, BC, 604 954 5608"
"629, Ivana BAKER, 1921-3-2, 8163 Leighton Hawthorns, Moscow, 83843, ID, 855 260 2615"
"630, Kyle GRAY, 1993-11-18, 435 The Loning, San Jose, 95111, CA, 408 535 7908"
"631, Ivana YOUNG, 2004-9-23, 5553 Ivy Buildings, Gilroy, 95020, CA, 408 400 1744"
"632, Mike CAMPBELL, 1998-3-1, 4178 Knowsley Mount, Moscow, 83843, ID, 855 781 2440"
"633, Flanigan GONZALES, 1910-7-5, 7729 Providence Paddock, Winnipeg, R2C 0G3, MB, 306 410 5684"
"634, Eunice LEE, 1947-12-26, 9225 Frog Pleasant, Charleston, 29401, SC, 843 422 5351"
"635, Olyiv COOK, 1932-2-13, 5191 Ivy Buildings, Moscow, 83843, ID, 855 169 3925"
"636, Adam DIXON, 1989-1-14, 1305 St Peter's Glebe, Charleston, 29401, SC, 843 133 7089"
"637, Heugh RIVERA, 1963-8-24, 1718 Egypt Road, Moscow, 83843, ID, 855 750 4194"
"638, Ivana SULLIVAN, 1963-4-23, 9963 Lowfield Beeches, Moscow, 83843, ID, 855 637 2136"
"639, Sharell KENNEDY, 1928-4-12, 7892 Bond Barton, Winnipeg, R2C 0G3, MB, 306 156 5970"
"640, Ethan ORTIZ, 1901-9-22, 7538 Spencer Beeches, Vancouver, V5K 0A8, BC, 604 927 7709"
"641, Vlad COX, 1982-3-4, 2792 Kendal Parade, San Jose, 95111, CA, 408 853 1208"
"642, Lilly PATTERSON, 1903-8-10, 5580 Greenacre Beeches, Alaxandria, 22304, VA, 905 778 6145"
"643, Phillip PEREZ, 1916-7-2, 417 Woodburn Road, Moscow, 83843, ID, 855 978 3757"
"644, Mike ROBERTSON, 1956-1-11, 8229 Sievewright Street, San Francisco, 94140, CA, 415 156 7751"
"645, Rachel HALL, 1903-7-16, 5346 Furness Bridge, Charleston, 29401, SC, 843 258 1152"
"646, Samantha WHITE, 1995-4-4, 2877 Watling Isaf, San Jose, 95111, CA, 408 383 8504"
"647, Eunice GONZALEZ, 1952-2-18, 3387 Humber Quadrant, Charleston, 29401, SC, 843 584 2556"
"648, Aaron HAMILTON, 1917-2-5, 2639 Humber Quadrant, Edmonton, T5A 0W4, AB, 780 638 5630"
"649, Kyle BRYANT, 1929-12-18, 6106 Williams Cloisters, Gilroy, 95020, CA, 408 852 6398"
"650, Ryan PEREZ, 2004-2-28, 5956 Spencer Beeches, Calgary, T1Y 3A8, AB, 403 772 8716"
"651, Samantha DIXON, 1943-9-6, 9099 Edinburgh Parc, Gilroy, 95020, CA, 408 277 5704"
"652, Tylor ROSS, 1951-9-21, 8109 Malton Poplars, Edmonton, T5A 0W4, AB, 780 590 6119"
"653, Eunice BELL, 1966-10-22, 8793 St Augustine Road, Alaxandria, 22304, VA, 905 549 6324"
"654, Phillip LEE, 1923-3-23, 267 Stanford Grove, Charleston, 29401, SC, 843 176 4873"
"655, John HOLMES, 1944-5-9, 9578 Beeston Hawthorns, San Francisco, 94140, CA, 415 386 6299"
"656, Killian WALLACE, 1959-1-19, 7342 St Augustine Road, Calgary, T1Y 3A8, AB, 403 603 2786"
"657, Killian SIMMONS, 1905-11-2, 4198 Ambrose Green, Alaxandria, 22304, VA, 905 121 8548"
"658, Flanigan CRUZ, 1956-9-23, 5931 Gray Cross, Alaxandria, 22304, VA, 905 782 1364"
"659, Sharell ALEXANDER, 1951-6-13, 7814 Hallowell Close, Volgograd, 400001, VO, 506 264 4449"
"660, John WELLS, 2006-4-28, 9018 Leaverholme Close, Moscow, 83843, ID, 855 945 3284"
"661, Ulysiss LOPEZ, 1941-1-2, 8550 Edinburgh Parc, Charleston, 29401, SC, 843 330 2760"
"662, Phillip JORDAN, 2001-5-14, 6935 Hampshire Wynd, Charleston, 29401, SC, 843 441 1172"
"663, Mike WARREN, 1937-6-13, 7147 Gill Ride, San Jose, 95111, CA, 408 456 5567"
"664, Eunice ALLEN, 2009-6-2, 3108 The Loning, San Francisco, 94140, CA, 415 691 1832"
"665, John PHILLIPS, 2010-7-26, 4147 High Hall, Gilroy, 95020, CA, 408 759 5925"
"666, Beuatrice MARTINEZ, 1901-10-31, 2213 Woodburn Road, Volgograd, 400001, VO, 506 213 2715"
"667, Persepone JENKINS, 1988-10-4, 9613 Brompton Brambles, San Jose, 95111, CA, 408 883 1199"
"668, Tylor RICHARDSON, 1923-4-22, 594 Old Kirton Road, Charleston, 29401, SC, 843 473 4272"
"669, Adam MURPHY, 1996-10-5, 2447 Pound Loan, Winnipeg, R2C 0G3, MB, 306 735 4608"
"670, Yovonne WOODS, 1946-3-13, 3145 Cowley Reach, San Jose, 95111, CA, 408 943 8399"
"671, Kyle OWENS, 2006-5-16, 9831 Old Kirton Road, Moscow, 83843, ID, 855 426 7450"
"672, Flanigan POWELL, 1952-9-13, 2072 Birchlea Drive, Moscow, 83843, ID, 855 303 3729"
"673, Haiyi ELLIS, 1963-5-7, 5240 Kendal Parade, Vancouver, V5K 0A8, BC, 604 948 2979"
"674, Rachel SHAW, 1969-6-27, 4545 Malton Poplars, Charleston, 29401, SC, 843 341 6294"
"675, Ulysiss STEVENS, 2009-12-9, 3096 Whin Place, Edmonton, T5A 0W4, AB, 780 668 6412"
"676, Ivana WHITE, 1908-6-28, 6582 Lytton Lanes, Edmonton, T5A 0W4, AB, 780 346 6154"
"677, Zaplod WEST, 2010-8-22, 1457 Old Kirton Road, Calgary, T1Y 3A8, AB, 403 869 8355"
"678, Olyiv MORGAN, 2008-3-4, 6741 St Combs Court, San Francisco, 94140, CA, 415 512 3665"
"679, Tristiana CRAWFORD, 1988-1-17, 3203 Livingstone Alley, Moscow, 83843, ID, 855 586 5888"
"680, Cleo KELLY, 1913-9-29, 6654 Marhill Road, San Francisco, 94140, CA, 415 504 1873"
"681, Jacob RAMIREZ, 1966-1-2, 6228 Langdale Terrace, San Jose, 95111, CA, 408 754 6575"
"682, Geralt MCDONALD, 1914-6-21, 1206 Wallis Reach, Winnipeg, R2C 0G3, MB, 306 820 3468"
"683, Ogrid PERRY, 1973-8-12, 3470 Mornington Grove, Volgograd, 400001, VO, 506 880 6674"
"684, Jullian WHITE, 1977-5-29, 9915 Spencer Beeches, San Jose, 95111, CA, 408 682 8898"
"685, Tylor GORDON, 1991-10-19, 3497 Bond Barton, San Francisco, 94140, CA, 415 571 1628"
"686, Beuatrice SHAW, 1958-9-21, 3042 Providence Paddock, Volgograd, 400001, VO, 506 347 1716"
"687, Mike MYERS, 1977-10-25, 9055 Mead Heath, Calgary, T1Y 3A8, AB, 403 252 1159"
"688, Tylor RICHARDSON, 1951-12-4, 3757 Birchlea Drive, Calgary, T1Y 3A8, AB, 403 473 4531"
"689, Killian CLARK, 1931-4-14, 368 Forster Mews, Winnipeg, R2C 0G3, MB, 306 158 3401"
"690, Ivana REYNOLDS, 1987-3-20, 4362 Kendal Parade, Winnipeg, R2C 0G3, MB, 306 621 3106"
"691, Persepone COX, 1980-11-4, 1913 Farmlea Road, Alaxandria, 22304, VA, 905 132 3624"
"692, Ulysiss MURRAY, 1946-6-14, 1298 Cowley Reach, San Jose, 95111, CA, 408 814 6125"
"693, Ethan PERRY, 1998-1-12, 7606 St Combs Court, Moscow, 83843, ID, 855 472 4514"
"694, Ryan RIVERA, 1992-3-3, 6166 Cowley Reach, Edmonton, T5A 0W4, AB, 780 363 7047"
"695, Tylor GREEN, 2004-6-4, 9710 Hampshire Wynd, Winnipeg, R2C 0G3, MB, 306 940 8261"
"696, Rachel WEBB, 1932-5-17, 7247 Providence Paddock, San Jose, 95111, CA, 408 652 7328"
"697, Cleo HILL, 1993-9-29, 2962 Malton Poplars, Winnipeg, R2C 0G3, MB, 306 336 4006"
"698, Vlad RICE, 1919-11-15, 7374 Linksfield Street, Edmonton, T5A 0W4, AB, 780 421 2847"
"699, Geralt MURRAY, 1948-1-5, 1608 Beeston Hawthorns, San Jose, 95111, CA, 408 822 6351"
"700, Ogrid FISHER, 1971-4-22, 321 Bernard Wood, Volgograd, 400001, VO, 506 405 1309"
"701, John MARTIN, 1942-8-25, 9043 Woodbine Lodge, San Francisco, 94140, CA, 415 956 1566"
"702, Zaplod WEBB, 1996-1-23, 9204 Mead Heath, Moscow, 83843, ID, 855 490 8032"
"703, Sharell ALLEN, 1947-11-29, 6367 Beeston Hawthorns, Alaxandria, 22304, VA, 905 167 3014"
"704, Beuatrice HOWARD, 1969-10-4, 1371 Burgess Gate, Moscow, 83843, ID, 855 493 2481"
"705, Lilly SULLIVAN, 1947-10-2, 4026 St Annes Promenade, Charleston, 29401, SC, 843 580 4561"
"706, Heugh LOPEZ, 1900-1-25, 8849 Furness Bridge, Winnipeg, R2C 0G3, MB, 306 964 1586"
"707, William ANDERSON, 1985-11-26, 4215 The Loning, Moscow, 83843, ID, 855 275 8238"
"708, Tylor TUCKER, 1908-3-5, 5925 Woodbine Lodge, Moscow, 83843, ID, 855 121 7340"
"709, Ivana BAILEY, 1991-9-17, 2164 Lords Nook, Charleston, 29401, SC, 843 109 6917"
"710, Lilly JENKINS, 1957-5-30, 4763 Ambrose Green, Alaxandria, 22304, VA, 905 915 2000"
"711, Riley JENKINS, 1931-1-5, 1542 Humber Quadrant, Vancouver, V5K 0A8, BC, 604 327 5366"
"712, Killian ROBINSON, 1933-1-22, 3515 Woodbine Lodge, Edmonton, T5A 0W4, AB, 780 692 2644"
"713, Eunice KELLY, 1970-1-27, 3461 Gresham Downs, Charleston, 29401, SC, 843 120 5666"
"714, Killian MASON, 2005-9-27, 3906 Furness Bridge, San Francisco, 94140, CA, 415 744 7637"
"715, Samantha REYNOLDS, 1965-7-16, 3031 Argyll Dene, San Jose, 95111, CA, 408 566 6846"
"716, Ivana CRAWFORD, 1989-4-13, 2482 Watling Isaf, Charleston, 29401, SC, 843 257 5770"
"717, Mavrick ROGERS, 1971-2-7, 3150 Clarence Hills, Alaxandria, 22304, VA, 905 984 6209"
"718, Veronica KELLY, 1943-5-10, 100 Humber Quadrant, Alaxandria, 22304, VA, 905 473 5157"
"719, Geralt WARD, 1986-7-11, 7694 High Hall, Volgograd, 400001, VO, 506 763 3446"
"720, Samantha JONES, 1979-12-1, 4175 Thomson Ridge, Volgograd, 400001, VO, 506 151 6630"
"721, Adam JONES, 1930-7-19, 834 Stephen Heights, Charleston, 29401, SC, 843 698 3064"
"722, Olyiv POWELL, 1962-9-24, 4269 Melbourne Meadows, San Francisco, 94140, CA, 415 258 5011"
"723, Jevrem WALKER, 1917-3-14, 6010 Watling Isaf, Moscow, 83843, ID, 855 960 6147"
"724, Ryan SIMPSON, 1989-2-24, 7372 Old Kirton Road, Alaxandria, 22304, VA, 905 210 6325"
"725, Beuatrice GRAHAM, 1925-12-10, 2095 Beck East, Charleston, 29401, SC, 843 963 6066"
"726, Jullian WARD, 1908-9-23, 4277 Stephen Heights, Winnipeg, R2C 0G3, MB, 306 892 3551"
"727, Tristiana PHILLIPS, 1965-2-23, 5719 Anson Fields, Alaxandria, 22304, VA, 905 663 8078"
"728, Veronica SULLIVAN, 1923-1-8, 5255 Trent Top, Calgary, T1Y 3A8, AB, 403 409 8175"
"729, Veronica WARD, 1992-5-22, 270 Westbourne Valley, Alaxandria, 22304, VA, 905 612 4642"
"730, Veronica SANCHEZ, 2009-6-21, 8741 Longfellow Common, Charleston, 29401, SC, 843 897 8380"
"731, Tylor WASHINGTON, 1951-3-13, 6051 Argyll Dene, Winnipeg, R2C 0G3, MB, 306 847 4735"
"732, Aaron GRAY, 1934-3-15, 2609 Chepstow Square, Alaxandria, 22304, VA, 905 675 6511"
"733, William HAYES, 1995-11-15, 3356 Greenway Moor, San Francisco, 94140, CA, 415 604 3382"
"734, Persepone SIMPSON, 1949-1-8, 936 Langdale Terrace, Vancouver, V5K 0A8, BC, 604 613 2389"
"735, Cleo ORTIZ, 1925-4-16, 1199 Hallowell Close, Charleston, 29401, SC, 843 849 8899"
"736, Olyiv JONES, 1954-12-22, 3990 Ambrose Green, Winnipeg, R2C 0G3, MB, 306 505 1047"
"737, Jevrem TAYLOR, 1911-7-24, 8930 Westbourne Valley, Winnipeg, R2C 0G3, MB, 306 715 4520"
"738, Ethan HALL, 2005-5-9, 932 Bow Cliff, Volgograd, 400001, VO, 506 698 7835"
"739, Vlad FLORES, 1995-11-6, 4801 Old Kirton Road, Edmonton, T5A 0W4, AB, 780 966 8858"
"740, Geralt PERRY, 1957-2-5, 2128 Argyll Dene, Alaxandria, 22304, VA, 905 963 5301"
"741, Ivana HUGHES, 1922-8-31, 3182 Torrington Furlong, Moscow, 83843, ID, 855 318 2720"
"742, Yovonne PEREZ, 1951-4-9, 5154 Beck East, Edmonton, T5A 0W4, AB, 780 194 2916"
"743, Quanny RIVERA, 1903-5-13, 11 Bernard Wood, Charleston, 29401, SC, 843 739 7652"
"744, Zaplod WILSON, 1993-4-9, 7287 Kendal Parade, Calgary, T1Y 3A8, AB, 403 199 3864"
"745, Vlad HICKS, 1951-10-5, 7957 French Side, Calgary, T1Y 3A8, AB, 403 992 4247"
"746, David HUNTER, 1955-4-2, 3676 Frog Pleasant, Gilroy, 95020, CA, 408 125 5093"
"747, Vlad GRAY, 1954-3-19, 2152 Watling Isaf, San Jose, 95111, CA, 408 445 3709"
"748, Phillip KING, 1926-5-21, 3699 Dane Ridings, Winnipeg, R2C 0G3, MB, 306 657 8722"
"749, Kristopher WELLS, 1964-9-12, 9272 Torrington Furlong, San Francisco, 94140, CA, 415 296 2955"
"750, William TORRES, 2002-5-12, 3343 Torrington Furlong, Moscow, 83843, ID, 855 843 1227"
"751, William PATTERSON, 1923-1-8, 628 Torrington Furlong, Alaxandria, 22304, VA, 905 254 8537"
"752, Ivana HENRY, 1932-9-30, 6446 Marhill Road, Winnipeg, R2C 0G3, MB, 306 347 2843"
"753, Kyle MORALES, 1953-6-26, 155 Dane Ridings, Calgary, T1Y 3A8, AB, 403 623 2399"
"754, Olyiv CLARK, 2007-9-22, 9140 Whitestone Close, Volgograd, 400001, VO, 506 830 2008"
"755, Eunice OWENS, 1911-12-21, 6091 Longfellow Common, Calgary, T1Y 3A8, AB, 403 131 4218"
"756, Yovonne PHILLIPS, 1997-12-11, 4350 Knowsley Mount, Volgograd, 400001, VO, 506 354 7870"
"757, Justin COLEMAN, 1995-10-3, 9699 Cowley Reach, Vancouver, V5K 0A8, BC, 604 801 5749"
"758, Beuatrice HOWARD, 1989-3-23, 4062 St Annes Promenade, Edmonton, T5A 0W4, AB, 780 142 3654"
"759, Ethan BUTLER, 1952-11-26, 4187 Providence Paddock, Calgary, T1Y 3A8, AB, 403 584 2417"
"760, Grant PETERSON, 1960-2-10, 5959 French Side, Winnipeg, R2C 0G3, MB, 306 517 7566"
"761, Jacob MILLER, 1905-9-20, 3303 Sir Karl Cohen Square, Gilroy, 95020, CA, 408 543 8148"
"762, Samantha TAYLOR, 1979-5-8, 9288 Second Bank, Gilroy, 95020, CA, 408 850 3583"
"763, Jullian WALKER, 1964-2-20, 7737 Wentworth Oak, Winnipeg, R2C 0G3, MB, 306 932 7297"
"764, Justin MARTINEZ, 1941-9-7, 2557 St Davids Hall, Charleston, 29401, SC, 843 323 2427"
"765, Jullian SMITH, 1915-9-15, 2761 Trent Top, Edmonton, T5A 0W4, AB, 780 610 2559"
"766, Phillip HUNTER, 1960-6-13, 796 Providence Paddock, Gilroy, 95020, CA, 408 349 2937"
"767, Kyle BRYANT, 1977-5-4, 7075 Watling Isaf, Calgary, T1Y 3A8, AB, 403 970 7817"
"768, Jevrem WARREN, 2005-12-19, 8511 St Peter's Glebe, Calgary, T1Y 3A8, AB, 403 661 8902"
"769, Jullian RAMOS, 1987-9-14, 7058 Brompton Brambles, Vancouver, V5K 0A8, BC, 604 973 2616"
"770, Aaron ELLIS, 1916-9-25, 3610 Sievewright Street, San Jose, 95111, CA, 408 445 2969"
"771, Xavier WALKER, 1998-11-18, 401 Parkland Park, Winnipeg, R2C 0G3, MB, 306 733 5686"
"772, Samantha ALLEN, 1938-1-20, 8136 Second Bank, San Jose, 95111, CA, 408 323 3897"
"773, Eunice ROBINSON, 2003-7-2, 3519 Melbourne Meadows, Gilroy, 95020, CA, 408 167 2437"
"774, Kristopher RICHARDSON, 1994-10-28, 5145 Marhill Road, Volgograd, 400001, VO, 506 744 3823"
"775, Tylor PEREZ, 1918-7-1, 2292 Dane Ridings, Alaxandria, 22304, VA, 905 812 4925"
"776, Jullian BAKER, 1918-12-3, 1416 Gray Cross, Vancouver, V5K 0A8, BC, 604 842 8885"
"777, Ogrid HENRY, 1925-4-23, 5470 Boswell Grange, Moscow, 83843, ID, 855 126 4964"
"778, Haiyi ALEXANDER, 1943-9-9, 6705 Gresham Downs, Winnipeg, R2C 0G3, MB, 306 680 2139"
"779, Olyiv ROSS, 1986-3-2, 7490 Frog Pleasant, Vancouver, V5K 0A8, BC, 604 148 4425"
"780, Quanny MARSHALL, 1935-10-28, 8388 Providence Paddock, Vancouver, V5K 0A8, BC, 604 787 1335"
"781, Tylor JENKINS, 1936-1-11, 1284 Cowley Reach, Gilroy, 95020, CA, 408 947 3868"
"782, Rachel REED, 1955-4-3, 1969 Egypt Road, Vancouver, V5K 0A8, BC, 604 840 7429"
"783, Nikole YOUNG, 1998-7-26, 4413 Egypt Road, Gilroy, 95020, CA, 408 921 2077"
"784, Ulysiss BROWN, 1998-3-9, 6070 Anson Fields, San Jose, 95111, CA, 408 893 4996"
"785, Vlad MASON, 2006-6-29, 6254 Bond Barton, Alaxandria, 22304, VA, 905 612 2103"
"786, Veronica GRAY, 1942-1-17, 8896 All Saints Down, Edmonton, T5A 0W4, AB, 780 106 3938"
"787, Flanigan GRAY, 1989-7-17, 1866 The Loning, Volgograd, 400001, VO, 506 638 5624"
"788, Justin WEBB, 1925-9-3, 4034 Boswell Grange, Volgograd, 400001, VO, 506 731 1942"
"789, Grant HUGHES, 1958-5-2, 5361 Pasture Leaze, Charleston, 29401, SC, 843 826 3614"
"790, Jacob PORTER, 1974-8-12, 7043 Bond Barton, Winnipeg, R2C 0G3, MB, 306 185 8674"
"791, Mike TUCKER, 1956-5-8, 9654 Sir Karl Cohen Square, San Francisco, 94140, CA, 415 217 4115"
"792, Heugh ROGERS, 1932-3-19, 440 All Saints Down, Vancouver, V5K 0A8, BC, 604 353 5492"
"793, William GREEN, 1980-5-18, 938 Bow Cliff, Moscow, 83843, ID, 855 352 8266"
"794, Mike GORDON, 1960-8-26, 6190 Torrington Furlong, Winnipeg, R2C 0G3, MB, 306 324 7837"
"795, Rachel YOUNG, 1923-9-16, 8210 Hampshire Wynd, Alaxandria, 22304, VA, 905 353 4295"
"796, Sharell WRIGHT, 1985-1-7, 6149 Dane Ridings, Vancouver, V5K 0A8, BC, 604 331 1711"
"797, Riley PERRY, 1940-8-26, 6492 Gray Cross, Calgary, T1Y 3A8, AB, 403 421 6477"
"798, Quanny RAMOS, 1926-1-4, 9324 Wentworth Oak, Moscow, 83843, ID, 855 317 3255"
"799, Kyle ROBERTSON, 1921-11-15, 8966 Providence Paddock, Edmonton, T5A 0W4, AB, 780 310 7666"
"800, John PRICE, 1955-12-3, 5122 Woodburn Road, Alaxandria, 22304, VA, 905 807 3950"
